Month,participantId,Education,Food,Recreation,Rent,Shelter,Wage,Expense,educationLevel
2022-12,690,0.0,161.47,131.2908333,0.0,393.18,2481.03,685.94,Low
2022-12,691,0.0,173.99,172.4513333,0.0,393.18,2740.23,739.62,Graduate
2022-12,692,0.0,152.4,104.6405357,0.0,396.77,2696.22,653.81,Graduate
2022-12,693,0.0,172.52,144.3766667,0.0,396.77,1194.08,713.66,HighSchoolOrCollege
2022-12,694,0.0,168.64,77.33178571,0.0,399.16,1179.22,645.13,HighSchoolOrCollege
2022-12,695,0.0,154.21,37.44904762,0.0,399.16,2463.34,590.82,Bachelors
2022-12,696,0.0,172.74,103.576,0.0,399.16,2409.48,675.48,Bachelors
2022-12,697,0.0,161.34,506.2490476,0.0,463.69,1080.0,1131.28,HighSchoolOrCollege
2022-12,698,0.0,165.98,0.0,0.0,231.7,2396.39,397.68,Bachelors
2022-12,699,0.0,168.16,0.0,0.0,231.7,1537.5,399.86,HighSchoolOrCollege
2022-12,700,0.0,187.96,76.54619048,0.0,487.59,1362.08,752.1,HighSchoolOrCollege
2022-12,701,0.0,159.03,50.917,0.0,400.35,1183.95,610.29,HighSchoolOrCollege
2022-12,702,0.0,155.7,0.0,0.0,231.7,2917.74,387.4,Bachelors
2022-12,703,0.0,154.42,100.3216667,0.0,415.89,1140.08,670.63,HighSchoolOrCollege
2022-12,704,0.0,183.88,478.8913333,0.0,521.06,2160.0,1183.83,HighSchoolOrCollege
2022-12,705,0.0,172.9,79.98147619,0.0,475.11,1091.34,727.99,HighSchoolOrCollege
2022-12,706,0.0,159.07,94.05059524,0.0,415.89,1134.94,669.01,HighSchoolOrCollege
2022-12,707,0.0,174.53,0.0,0.0,231.7,1665.22,406.23,HighSchoolOrCollege
2022-12,708,0.0,164.67,66.62857143,0.0,415.89,1124.42,647.19,HighSchoolOrCollege
2022-12,709,0.0,175.13,89.19833333,0.0,383.6,1654.42,647.93,HighSchoolOrCollege
2022-12,710,0.0,166.58,89.93535714,0.0,383.6,2772.22,640.11,Bachelors
2022-12,711,0.0,146.65,0.0,0.0,302.46,4675.59,449.1,Bachelors
2022-12,712,0.0,147.79,0.0,0.0,302.46,1651.86,450.25,HighSchoolOrCollege
2022-12,713,0.0,146.53,0.0,0.0,302.46,5535.27,448.99,Bachelors
2022-12,714,0.0,177.51,241.1093333,0.0,466.91,2290.41,885.53,Graduate
2022-12,715,0.0,154.56,199.1895238,0.0,415.89,5037.93,769.64,Graduate
2022-12,716,0.0,162.43,0.0,0.0,466.91,2764.8,629.34,Bachelors
2022-12,717,0.0,159.62,0.0,0.0,302.46,1632.42,462.08,HighSchoolOrCollege
2022-12,718,0.0,147.56,0.0,0.0,329.84,1803.06,477.4,Graduate
2022-12,719,0.0,180.39,248.5375,0.0,438.59,1080.0,867.52,Low
2022-12,720,0.0,169.29,177.2381944,0.0,493.01,1237.14,839.54,Graduate
2022-12,721,0.0,160.14,0.0,0.0,329.84,2731.46,489.98,Bachelors
2022-12,722,0.0,153.8,164.4769048,0.0,415.89,1118.47,734.17,HighSchoolOrCollege
2022-12,723,0.0,146.99,0.0,0.0,329.84,3247.29,476.83,HighSchoolOrCollege
2022-12,724,0.0,170.78,76.37833333,0.0,383.6,1248.62,630.75,Low
2022-12,725,0.0,164.38,56.69,0.0,415.89,1123.47,636.96,HighSchoolOrCollege
2022-12,726,0.0,159.89,89.8785,0.0,415.89,2219.94,665.66,HighSchoolOrCollege
2022-12,727,0.0,182.6,149.6466667,0.0,415.89,2107.35,748.14,Bachelors
2022-12,728,0.0,176.68,110.082,0.0,389.9,1046.16,676.66,Low
2022-12,729,0.0,163.86,109.435,0.0,415.89,1084.46,689.19,HighSchoolOrCollege
2022-12,730,0.0,182.37,247.5936111,0.0,507.5,2160.0,937.46,HighSchoolOrCollege
2022-12,731,0.0,164.62,181.1584286,0.0,415.89,2381.0,761.67,Bachelors
2022-12,732,0.0,164.5,120.8768333,0.0,392.06,6687.36,677.44,Graduate
2022-12,733,0.0,157.07,212.7916667,0.0,392.06,1208.79,761.92,Low
2022-12,734,0.0,158.3,117.2735714,0.0,415.89,2190.51,691.47,Bachelors
2022-12,735,0.0,153.72,0.0,0.0,392.12,1234.38,545.84,Low
2022-12,736,0.0,176.82,192.6416667,0.0,398.69,1632.96,768.15,HighSchoolOrCollege
2022-12,737,0.0,168.64,242.9381905,0.0,486.8,1948.18,898.37,Bachelors
2022-12,738,0.0,178.89,161.2816667,0.0,415.89,1387.94,756.06,Bachelors
2022-12,739,0.0,169.11,121.1933333,0.0,417.08,2240.0,707.38,HighSchoolOrCollege
2022-12,740,0.0,153.12,235.8829167,0.0,415.89,2087.54,804.9,HighSchoolOrCollege
2022-12,741,0.0,160.38,0.0,0.0,486.8,1626.75,647.18,HighSchoolOrCollege
2022-12,742,0.0,163.58,80.02666667,0.0,398.69,3215.16,642.3,HighSchoolOrCollege
2022-12,743,0.0,170.74,25.99,0.0,398.69,2731.46,595.42,Bachelors
2022-12,744,0.0,152.24,159.417381,0.0,417.08,1082.56,728.74,HighSchoolOrCollege
2022-12,745,0.0,159.86,127.619619,0.0,404.6,1617.3,692.08,HighSchoolOrCollege
2022-12,746,0.0,147.93,180.155,0.0,451.74,1080.0,779.83,HighSchoolOrCollege
2022-12,747,0.0,163.45,387.6555,0.0,404.6,1599.88,955.71,HighSchoolOrCollege
2022-12,748,0.0,170.68,0.0,0.0,283.04,2149.88,453.72,Graduate
2022-12,749,0.0,161.36,0.0,0.0,283.04,3193.02,444.4,HighSchoolOrCollege
2022-12,750,0.0,171.94,0.0,0.0,283.04,2616.77,454.98,Bachelors
2022-12,751,0.0,161.59,176.8933889,0.0,689.56,2194.62,1028.04,Graduate
2022-12,752,0.0,172.6,0.0,0.0,287.9,2416.5,460.5,Graduate
2022-12,753,0.0,155.01,7.905,0.0,451.74,2185.65,614.65,Bachelors
2022-12,754,0.0,173.02,0.0,0.0,283.04,2668.54,456.06,Bachelors
2022-12,755,0.0,158.75,118.655,0.0,463.69,1080.0,741.1,HighSchoolOrCollege
2022-12,758,38.01,172.68,66.7875,0.0,786.19,1642.21,1063.66,HighSchoolOrCollege
2022-12,759,38.01,174.98,67.21503175,0.0,802.77,1428.98,1082.97,Graduate
2022-12,763,73.2,171.39,122.7386667,0.0,787.9,6461.1,1155.23,Graduate
2022-12,764,12.81,170.42,153.2856667,0.0,787.0,1557.63,1123.52,HighSchoolOrCollege
2022-12,765,73.2,180.76,122.1528571,0.0,1357.96,3083.94,1734.07,Graduate
2022-12,766,73.2,166.53,100.0171667,0.0,787.9,1529.82,1127.65,HighSchoolOrCollege
2022-12,767,12.81,157.68,247.388,0.0,790.08,1564.52,1207.95,HighSchoolOrCollege
2022-12,769,12.81,174.24,51.58666667,0.0,790.08,3348.68,1028.72,Graduate
2022-12,770,38.01,162.92,100.6289286,0.0,802.77,2667.28,1104.33,Bachelors
2022-12,772,73.2,190.77,267.126,0.0,844.95,2222.54,1376.04,Graduate
2022-12,775,38.01,170.24,90.06483333,0.0,802.77,3011.58,1101.08,HighSchoolOrCollege
2022-12,776,91.14,145.1,110.065,0.0,790.77,5273.1,1137.08,Bachelors
2022-12,777,91.14,145.76,114.8029167,0.0,791.98,3080.16,1143.68,HighSchoolOrCollege
2022-12,778,38.01,165.3,86.92416667,0.0,803.09,1289.04,1093.32,HighSchoolOrCollege
2022-12,779,12.81,152.11,149.6346667,0.0,793.74,1595.16,1108.29,HighSchoolOrCollege
2022-12,781,12.81,177.86,129.5751667,0.0,794.25,1362.84,1114.5,HighSchoolOrCollege
2022-12,782,73.2,165.7,200.1135714,0.0,831.78,2078.19,1270.79,Bachelors
2022-12,783,38.01,175.64,56.69216667,0.0,809.2,1503.9,1079.55,HighSchoolOrCollege
2022-12,784,38.01,178.61,65.14930952,0.0,820.35,1487.3,1102.12,HighSchoolOrCollege
2022-12,786,12.81,167.4,0.0,0.0,794.25,1532.38,974.46,HighSchoolOrCollege
2022-12,787,12.81,151.56,414.245,0.0,794.25,1523.61,1372.86,HighSchoolOrCollege
2022-12,788,38.01,170.5,63.76333333,0.0,820.35,1498.9,1092.62,HighSchoolOrCollege
2022-12,795,73.2,166.93,140.4656667,0.0,823.11,1482.98,1203.71,HighSchoolOrCollege
2022-12,796,73.2,164.94,197.8853333,0.0,824.84,2993.49,1260.87,HighSchoolOrCollege
2022-12,797,91.14,178.06,271.4816667,0.0,797.28,1431.56,1337.96,HighSchoolOrCollege
2022-12,798,38.01,177.48,149.7269524,0.0,829.64,1992.87,1194.86,Bachelors
2022-12,800,12.81,173.4,51.18133333,0.0,794.25,3308.44,1031.64,Graduate
2022-12,801,73.2,183.92,207.3066667,0.0,824.84,6383.07,1289.26,Graduate
2022-12,803,91.14,175.02,15.485,0.0,800.54,1521.72,1082.18,HighSchoolOrCollege
2022-12,804,38.01,165.21,64.808,0.0,827.44,1468.94,1095.47,HighSchoolOrCollege
2022-12,805,91.14,198.56,155.662381,0.0,800.54,1680.95,1245.91,HighSchoolOrCollege
2022-12,807,12.81,149.84,0.0,0.0,801.49,1508.62,964.14,HighSchoolOrCollege
2022-12,809,38.01,165.91,66.847,0.0,829.72,1467.72,1100.49,HighSchoolOrCollege
2022-12,810,12.81,168.78,31.85,0.0,802.94,1507.54,1016.38,HighSchoolOrCollege
2022-12,811,91.14,171.42,61.89933333,0.0,803.79,3221.91,1128.25,Graduate
2022-12,812,38.01,167.42,160.8656667,0.0,829.72,1467.58,1196.02,HighSchoolOrCollege
2022-12,813,91.14,176.45,379.3917778,0.0,803.79,1276.56,1450.78,HighSchoolOrCollege
2022-12,814,38.01,177.94,108.577,0.0,829.72,2583.36,1154.25,Bachelors
2022-12,815,91.14,177.19,50.65291667,0.0,803.92,1439.24,1122.91,HighSchoolOrCollege
2022-12,819,91.14,147.36,236.5231746,0.0,807.18,3167.1,1282.21,Graduate
2022-12,820,12.81,178.92,0.0,0.0,808.5,2636.14,1000.24,Bachelors
2022-12,821,12.81,153.7,71.66983333,0.0,808.97,1504.58,1047.15,HighSchoolOrCollege
2022-12,822,12.81,148.28,242.9783333,0.0,810.2,2875.08,1214.26,HighSchoolOrCollege
2022-12,823,12.81,150.84,61.4275,0.0,811.09,3129.98,1036.16,Graduate
2022-12,826,73.2,166.85,64.3985,0.0,839.93,3037.77,1144.38,Graduate
2022-12,829,12.81,174.24,74.76,0.0,811.09,1505.25,1072.9,HighSchoolOrCollege
2022-12,830,12.81,156.21,102.1,0.0,813.85,5184.0,1084.97,Bachelors
2022-12,833,0.0,154.02,19.405,0.0,813.86,1495.4,987.28,HighSchoolOrCollege
2022-12,835,0.0,188.98,160.1416667,0.0,926.95,4706.91,1276.08,Bachelors
2022-12,836,0.0,170.86,144.251,0.0,813.86,1476.22,1128.97,HighSchoolOrCollege
2022-12,837,0.0,176.63,150.8333333,0.0,815.34,1472.98,1142.8,HighSchoolOrCollege
2022-12,838,0.0,152.74,160.13,0.0,815.99,5150.52,1128.86,Bachelors
2022-12,840,0.0,163.52,111.9908333,0.0,839.93,2450.11,1115.44,Bachelors
2022-12,841,0.0,174.54,118.1564286,0.0,839.93,2973.78,1132.62,Graduate
2022-12,843,0.0,181.02,76.63722222,0.0,831.78,1909.44,1089.43,Bachelors
2022-12,844,0.0,175.05,89.0625,0.0,839.93,2544.61,1104.05,Bachelors
2022-12,845,0.0,165.53,81.696,0.0,817.46,1462.32,1064.69,HighSchoolOrCollege
2022-12,848,0.0,173.29,51.54083333,0.0,841.13,3002.26,1065.96,Graduate
2022-12,849,0.0,149.89,411.4833333,0.0,825.85,4071.33,1387.22,Bachelors
2022-12,850,0.0,165.06,213.19825,0.0,841.13,4882.41,1219.39,Bachelors
2022-12,851,0.0,181.46,82.6495,0.0,1277.77,2153.49,1541.88,Graduate
2022-12,852,0.0,155.6,95.11166667,0.0,818.59,1345.25,1069.3,HighSchoolOrCollege
2022-12,854,0.0,172.08,285.9004286,0.0,818.89,2562.57,1276.87,Bachelors
2022-12,857,0.0,179.06,89.37966667,0.0,872.21,1855.38,1140.65,Bachelors
2022-12,861,0.0,172.03,11.5825,0.0,841.13,2427.03,1024.74,Bachelors
2022-12,863,0.0,177.2,101.5983571,0.0,1277.77,2344.41,1556.57,Bachelors
2022-12,865,0.0,173.42,95.397,0.0,819.83,1451.38,1088.65,HighSchoolOrCollege
2022-12,866,0.0,174.8,71.38815476,0.0,1129.74,2124.23,1375.93,Bachelors
2022-12,868,0.0,158.65,133.5383333,0.0,829.03,4750.38,1121.22,HighSchoolOrCollege
2022-12,869,0.0,175.02,47.40875,0.0,841.13,2996.86,1063.55,Graduate
2022-12,870,0.0,170.93,180.20925,0.0,895.3,1983.42,1246.44,Bachelors
2022-12,871,0.0,163.58,46.54333333,0.0,819.83,5994.0,1029.95,Graduate
2022-12,873,0.0,173.84,186.082,0.0,819.83,2518.7,1179.75,Bachelors
2022-12,874,0.0,181.58,66.75680952,0.0,1277.99,2256.39,1526.33,Graduate
2022-12,877,0.0,177.83,85.03871429,0.0,853.44,2425.54,1116.31,Bachelors
2022-12,878,0.0,174.21,66.97916667,0.0,853.44,2362.5,1094.63,Bachelors
2022-12,879,0.0,162.39,68.68433333,0.0,853.44,4749.84,1084.51,Bachelors
2022-12,880,0.0,195.28,66.11083333,0.0,821.17,3288.2,1082.56,Bachelors
2022-12,881,0.0,164.13,354.6654167,0.0,890.69,2154.46,1409.48,Bachelors
2022-12,882,0.0,165.56,73.4445,0.0,821.71,2954.21,1060.71,Graduate
2022-12,888,0.0,176.26,186.990619,0.0,854.76,5908.14,1218.01,Graduate
2022-12,889,0.0,170.01,0.0,0.0,823.0,2447.14,993.01,Bachelors
2022-12,890,0.0,175.96,161.2958333,0.0,1311.59,2641.54,1648.84,Graduate
2022-12,891,0.0,155.87,88.41238095,0.0,854.76,2801.38,1099.04,Graduate
2022-12,893,0.0,174.93,88.98805556,0.0,861.72,2510.59,1125.64,Graduate
2022-12,894,0.0,175.04,144.6008571,0.0,861.72,2197.53,1181.36,Bachelors
2022-12,895,0.0,171.93,158.957,0.0,865.76,2147.04,1196.65,Bachelors
2022-12,898,0.0,174.21,105.9549048,0.0,870.77,2413.53,1150.93,Graduate
2022-12,899,0.0,177.96,150.3483333,0.0,870.77,4704.75,1199.08,Graduate
2022-12,903,0.0,177.17,65.8005,0.0,823.61,2395.84,1066.58,Bachelors
2022-12,904,0.0,163.02,80.57,0.0,824.14,2393.42,1067.73,Bachelors
2022-12,905,0.0,176.39,63.50714286,0.0,872.02,2106.41,1111.92,Bachelors
2022-12,906,0.0,178.19,183.3354524,0.0,831.78,1496.61,1193.31,Bachelors
2022-12,908,0.0,172.84,59.98452381,0.0,872.02,2099.52,1104.84,Bachelors
2022-12,910,0.0,196.27,221.7019048,0.0,872.02,4116.42,1289.99,Bachelors
2022-12,912,0.0,183.33,105.67425,0.0,1135.03,2228.04,1424.04,Graduate
2022-12,913,0.0,163.31,95.085,0.0,824.14,2387.61,1082.54,Bachelors
2022-12,914,0.0,150.45,218.172619,0.0,829.03,2882.92,1197.65,Graduate
2022-12,915,0.0,183.41,121.9768254,0.0,933.82,1703.16,1239.21,Bachelors
2022-12,916,0.0,177.35,168.8208333,0.0,827.39,2053.48,1173.56,Bachelors
2022-12,917,0.0,176.2,50.78564286,0.0,872.02,2053.35,1099.0,Bachelors
2022-12,918,0.0,151.43,118.40075,0.0,825.25,5054.67,1095.08,Graduate
2022-12,921,0.0,170.12,121.4401429,0.0,872.21,3920.4,1163.77,Bachelors
2022-12,922,0.0,147.74,87.127,0.0,825.25,4749.57,1060.12,Bachelors
2022-12,926,0.0,155.22,0.0,0.0,287.9,1391.58,443.12,HighSchoolOrCollege
2022-12,927,0.0,158.52,0.0,0.0,287.9,2346.44,446.42,Bachelors
2022-12,928,0.0,164.04,94.9025,0.0,409.39,1727.64,668.33,Bachelors
2022-12,929,0.0,181.14,69.6425,0.0,589.18,1091.2,839.97,HighSchoolOrCollege
2022-12,930,0.0,165.45,0.0,0.0,287.9,2756.43,453.35,HighSchoolOrCollege
2022-12,931,0.0,178.27,133.0370833,0.0,639.37,1180.3,950.67,HighSchoolOrCollege
2022-12,932,0.0,164.11,86.46271429,0.0,409.39,1250.51,659.97,HighSchoolOrCollege
2022-12,933,0.0,172.96,218.004,0.0,411.56,1371.06,802.52,HighSchoolOrCollege
2022-12,934,0.0,179.82,93.2675,0.0,419.73,2544.48,692.82,Graduate
2022-12,935,0.0,177.7,190.1389286,0.0,411.56,1234.44,779.4,HighSchoolOrCollege
2022-12,936,0.0,173.08,262.997381,0.0,413.72,2392.32,849.79,Bachelors
2022-12,937,0.0,175.1,101.2711905,0.0,413.72,2306.61,690.1,Bachelors
2022-12,938,0.0,185.02,281.6642857,0.0,463.69,1040.0,930.38,HighSchoolOrCollege
2022-12,939,0.0,201.21,229.267381,0.0,584.84,2080.0,1015.32,Low
2022-12,940,0.0,172.69,0.0,0.0,466.91,1711.8,639.6,Bachelors
2022-12,941,0.0,176.54,115.5962381,0.0,589.18,3813.75,881.31,Bachelors
2022-12,942,0.0,172.54,101.3970833,0.0,604.34,1221.48,878.28,Bachelors
2022-12,943,0.0,164.63,144.8588095,0.0,426.72,3996.0,736.21,Bachelors
2022-12,944,0.0,174.62,193.0266667,0.0,628.22,3573.99,995.87,Graduate
2022-12,945,0.0,177.87,93.1325,0.0,614.27,1872.82,885.27,Bachelors
2022-12,946,0.0,151.55,0.0,0.0,466.91,2738.61,618.46,HighSchoolOrCollege
2022-12,947,0.0,156.66,161.445,0.0,419.73,1369.17,737.84,HighSchoolOrCollege
2022-12,948,0.0,164.7,91.12714286,0.0,660.88,1643.36,916.7,Graduate
2022-12,949,0.0,173.54,184.6233333,0.0,426.72,2487.78,784.88,HighSchoolOrCollege
2022-12,950,0.0,175.35,0.0,0.0,419.73,2294.19,595.08,Bachelors
2022-12,951,0.0,176.68,61.84,0.0,686.65,1336.37,925.16,Bachelors
2022-12,952,0.0,151.11,240.7946667,0.0,419.73,1367.55,811.63,HighSchoolOrCollege
2022-12,953,0.0,154.68,83.56,0.0,660.88,1417.1,899.12,Graduate
2022-12,954,0.0,168.21,66.2375,0.0,426.72,1940.22,661.17,Bachelors
2022-12,955,0.0,153.84,111.253,0.0,419.73,2497.64,684.83,Graduate
2022-12,956,0.0,169.27,36.53,0.0,420.64,2393.14,626.44,Graduate
2022-12,957,0.0,172.41,65.55166667,0.0,427.38,1228.23,665.34,HighSchoolOrCollege
2022-12,958,0.0,170.78,47.387,0.0,422.08,2305.26,640.25,Bachelors
2022-12,959,0.0,155.97,336.1728571,0.0,427.38,1177.8,919.53,HighSchoolOrCollege
2022-12,960,0.0,152.24,253.285,0.0,494.76,1005.24,900.29,Low
2022-12,961,0.0,176.41,0.0,0.0,265.41,2349.14,441.82,Graduate
2022-12,962,0.0,165.26,253.8647619,0.0,444.61,2160.0,863.73,Bachelors
2022-12,963,0.0,173.76,0.0,0.0,265.41,1366.33,439.16,HighSchoolOrCollege
2022-12,964,0.0,171.84,41.1675,0.0,432.88,1147.38,645.89,HighSchoolOrCollege
2022-12,965,0.0,176.18,0.0,0.0,265.41,1352.83,441.58,HighSchoolOrCollege
2022-12,966,0.0,173.76,0.0,0.0,265.41,1080.0,439.16,Low
2022-12,967,0.0,169.07,110.6445238,0.0,567.51,1080.0,847.22,HighSchoolOrCollege
2022-12,968,0.0,185.41,130.032,0.0,479.13,1091.2,794.57,HighSchoolOrCollege
2022-12,969,0.0,156.86,75.48066667,0.0,422.08,4433.98,654.43,Bachelors
2022-12,970,0.0,147.74,116.1913333,0.0,422.08,2674.35,686.01,HighSchoolOrCollege
2022-12,971,0.0,157.71,313.9926667,0.0,428.87,1138.96,900.57,HighSchoolOrCollege
2022-12,972,0.0,175.28,108.6172857,0.0,435.38,1232.98,719.27,HighSchoolOrCollege
2022-12,973,0.0,175.0,130.6626667,0.0,429.79,2247.75,735.45,Bachelors
2022-12,974,0.0,174.74,199.7190238,0.0,435.38,3575.34,809.84,Bachelors
2022-12,975,0.0,178.48,100.4426667,0.0,431.18,1333.94,710.11,HighSchoolOrCollege
2022-12,976,0.0,158.34,0.0,0.0,431.18,2224.39,589.52,Bachelors
2022-12,977,0.0,174.49,43.5925,0.0,437.92,1780.38,656.01,Bachelors
2022-12,978,0.0,174.43,50.94083333,0.0,440.99,1178.68,666.36,HighSchoolOrCollege
2022-12,979,0.0,168.22,80.48133333,0.0,440.99,1175.98,689.7,HighSchoolOrCollege
2022-12,980,0.0,177.85,78.36466667,0.0,450.03,1186.11,706.25,HighSchoolOrCollege
2022-12,981,0.0,161.23,84.882,0.0,457.04,1125.22,703.15,HighSchoolOrCollege
2022-12,982,0.0,161.22,69.10483333,0.0,433.45,2186.73,663.77,Bachelors
2022-12,983,0.0,179.53,22.08,0.0,433.45,2417.04,635.06,Graduate
2022-12,984,0.0,164.46,171.3877262,0.0,519.05,1080.0,854.9,Low
2022-12,985,0.0,167.78,94.68666667,0.0,436.06,1338.66,698.53,HighSchoolOrCollege
2022-12,986,0.0,188.69,148.9825397,0.0,436.06,2901.36,773.73,Bachelors
2022-12,987,0.0,155.5,0.0,0.0,439.32,2137.46,594.83,Bachelors
2022-12,988,0.0,153.52,60.632,0.0,439.32,1336.64,653.48,HighSchoolOrCollege
2022-12,989,0.0,188.66,377.0558333,0.0,465.71,1261.8,1031.43,HighSchoolOrCollege
2022-12,990,0.0,169.79,224.5233333,0.0,587.01,1080.0,981.32,HighSchoolOrCollege
2022-12,991,0.0,169.89,80.76195238,0.0,453.96,960.0,704.61,Low
2022-12,992,0.0,170.64,100.8541667,0.0,441.68,2107.89,713.18,Bachelors
2022-12,993,0.0,166.76,301.680119,0.0,601.7,1282.64,1070.14,Graduate
2022-12,994,0.0,183.36,182.7657738,0.0,574.01,1091.34,940.14,HighSchoolOrCollege
2022-12,995,0.0,174.88,36.85833333,0.0,465.71,1091.34,677.44,HighSchoolOrCollege
2022-12,996,0.0,179.96,58.34464286,0.0,465.71,1080.0,704.02,HighSchoolOrCollege
2022-12,997,0.0,164.02,88.925,0.0,453.96,4767.39,706.9,Graduate
2022-12,998,0.0,171.22,23.645,0.0,472.21,1742.72,667.08,Bachelors
2022-12,999,0.0,180.78,172.0733333,0.0,455.39,4169.61,808.24,Bachelors
2022-12,1000,0.0,165.27,222.19175,0.0,516.66,1515.0,904.12,Graduate
2022-12,1001,0.0,152.62,0.0,0.0,455.39,2196.58,608.01,Graduate
2022-12,1002,0.0,157.2,47.73952381,0.0,456.39,1324.08,661.33,HighSchoolOrCollege
2022-12,1003,0.0,178.98,66.132,0.0,472.21,1080.0,717.32,HighSchoolOrCollege
2022-12,1004,0.0,153.3,58.06033333,0.0,465.35,1320.57,676.72,HighSchoolOrCollege
2022-12,1005,0.0,168.63,95.80333333,0.0,472.21,1636.88,736.64,Bachelors
2022-12,1006,0.0,180.92,94.5725,0.0,472.21,1080.0,747.7,HighSchoolOrCollege
2022-12,1007,0.0,179.36,148.5948016,0.0,506.49,1080.0,834.44,HighSchoolOrCollege
2022-12,1008,0.0,162.5,57.5,0.0,465.35,2217.64,685.36,Graduate
2022-12,1009,0.0,161.99,122.304369,0.0,465.35,1091.2,749.64,Low
2022-12,1010,0.0,168.44,162.6916667,0.0,465.35,1303.29,796.49,HighSchoolOrCollege
2023-01,0,38.01,154.7,66.835,0.0,554.99,4935.36,814.54,HighSchoolOrCollege
2023-01,1,38.01,154.78,131.5483333,0.0,554.99,8673.84,879.33,HighSchoolOrCollege
2023-01,2,12.81,189.24,130.7333333,0.0,556.55,4909.62,889.33,HighSchoolOrCollege
2023-01,3,38.01,162.95,59.66333333,0.0,554.99,3673.68,815.61,HighSchoolOrCollege
2023-01,4,12.81,160.45,96.50833333,0.0,1002.23,4763.04,1272.0,Bachelors
2023-01,5,12.81,215.82,225.852,0.0,600.03,1920.0,1054.51,HighSchoolOrCollege
2023-01,6,12.81,172.46,124.3265,0.0,581.19,1952.4,890.79,HighSchoolOrCollege
2023-01,7,12.81,194.35,137.9701667,0.0,1013.2,3224.88,1358.33,Bachelors
2023-01,8,12.81,175.31,129.9745,0.0,1179.63,1913.4,1497.72,Bachelors
2023-01,9,91.14,167.18,180.6025,0.0,558.0,6880.08,996.93,Bachelors
2023-01,10,12.81,163.0,99.5375,0.0,560.9,3547.08,836.25,HighSchoolOrCollege
2023-01,11,73.2,172.64,114.787381,0.0,556.17,5384.34,916.79,HighSchoolOrCollege
2023-01,12,38.01,159.36,199.857619,0.0,556.88,3710.72,954.11,HighSchoolOrCollege
2023-01,13,12.81,160.69,151.9537619,0.0,1301.56,3222.88,1627.01,Bachelors
2023-01,14,12.81,174.57,123.2931349,0.0,1135.74,3828.96,1446.41,Graduate
2023-01,15,38.01,150.56,98.64142857,0.0,558.78,3381.36,846.0,HighSchoolOrCollege
2023-01,16,12.81,181.07,155.324,0.0,562.35,7200.21,911.55,Bachelors
2023-01,17,38.01,171.24,52.95916667,0.0,558.78,9600.0,820.99,Bachelors
2023-01,18,91.14,168.26,46.594,0.0,559.62,9600.0,865.62,Graduate
2023-01,19,12.81,168.46,194.2469524,0.0,571.05,5101.38,946.56,Bachelors
2023-01,20,12.81,159.68,131.5125,0.0,573.95,3187.44,877.95,HighSchoolOrCollege
2023-01,21,12.81,200.65,333.8547024,0.0,688.44,1466.67,1235.76,Low
2023-01,22,12.81,171.44,175.5433333,0.0,1014.55,1883.38,1374.34,HighSchoolOrCollege
2023-01,23,91.14,174.08,149.9593333,0.0,559.62,3012.75,974.79,Low
2023-01,24,12.81,176.21,163.0586667,0.0,573.95,7986.0,926.03,Bachelors
2023-01,25,12.81,153.69,298.6013333,0.0,586.99,3120.12,1052.09,HighSchoolOrCollege
2023-01,26,12.81,189.19,177.5806667,0.0,586.99,2563.02,966.57,HighSchoolOrCollege
2023-01,27,38.01,170.59,192.9133333,0.0,562.57,3343.32,964.08,HighSchoolOrCollege
2023-01,28,38.01,152.45,279.1542857,0.0,562.57,7399.8,1032.19,Bachelors
2023-01,29,12.81,174.51,134.4554167,0.0,615.98,2440.2,937.76,Low
2023-01,30,12.81,170.36,230.4644762,0.0,829.03,1237.04,1242.66,HighSchoolOrCollege
2023-01,31,91.14,174.44,62.206,0.0,567.36,8057.64,895.15,Graduate
2023-01,32,38.01,165.86,76.49,0.0,570.14,3254.28,850.5,HighSchoolOrCollege
2023-01,33,73.2,178.58,102.741,0.0,573.34,6561.6,927.86,Bachelors
2023-01,34,12.81,153.99,415.1418333,0.0,1029.66,4226.25,1611.6,Low
2023-01,35,12.81,171.84,222.1730952,0.0,626.12,1092.88,1032.94,Low
2023-01,36,12.81,180.64,82.66166667,0.0,642.06,14937.08,918.18,Graduate
2023-01,37,38.01,157.7,105.22,0.0,573.93,3251.4,874.85,HighSchoolOrCollege
2023-01,38,38.01,167.0,269.7621429,0.0,573.93,2700.96,1048.7,Low
2023-01,39,12.81,161.06,215.9121429,0.0,749.32,4329.5,1139.1,Bachelors
2023-01,40,38.01,158.24,306.8392857,0.0,602.34,1234.75,1105.43,Low
2023-01,41,12.81,170.32,77.85466667,0.0,665.25,1050.48,926.24,HighSchoolOrCollege
2023-01,42,73.2,166.0,249.5763333,0.0,576.77,3141.12,1065.55,HighSchoolOrCollege
2023-01,43,38.01,163.42,183.9983333,0.0,577.72,6379.8,963.15,Bachelors
2023-01,45,38.01,150.88,62.55166667,0.0,577.72,7825.68,829.16,Graduate
2023-01,46,38.01,158.84,138.1191667,0.0,577.72,3112.08,912.69,HighSchoolOrCollege
2023-01,47,12.81,164.91,63.1185,0.0,665.25,2875.44,906.09,HighSchoolOrCollege
2023-01,48,12.81,177.5,110.7397381,0.0,665.25,2906.25,966.3,HighSchoolOrCollege
